purchase_id,product_id,date,time,quantity,price,customer_id,card_id,Feedback
84b29f44-8ac2-4615-aa10-5e3a53596777,201,11/10/10,4:49 AM,16,4538.56,145,3dcd3419-b31f-4b6a-a823-eeb6f4646731,
33bbac2c-ff59-40a0-9271-87978484aeea,226,10/01/23,1:06 AM,25,13657.25,145,3dcd3419-b31f-4b6a-a823-eeb6f4646731,
9cf41d43-5a13-4e6c-8a27-33ef1e6896f3,264,29/05/17,5:21 PM,12,6342.72,145,3dcd3419-b31f-4b6a-a823-eeb6f4646731,
461f08cc-386a-45aa-a1a7-001cbad83e77,286,19/01/22,9:06 AM,1,40.02,145,3dcd3419-b31f-4b6a-a823-eeb6f4646731,
9050073d-ba62-4aac-9768-fd8425ac8613,348,23/07/16,10:44 PM,14,7281.12,145,3dcd3419-b31f-4b6a-a823-eeb6f4646731,
703ecfeb-67f1-4310-9f43-5c5626156f49,70,18/10/21,1:21 AM,9,1253.97,146,f2a1d314-c92e-405a-a8b3-986644c82a0e,
a04db06d-9705-43bd-ab32-7fe7bd7853ee,120,04/08/19,3:05 PM,6,4521.84,146,f2a1d314-c92e-405a-a8b3-986644c82a0e,
c1c1abd5-6849-442e-8e6d-409a2a15af3f,232,25/10/20,8:07 PM,21,18580.8,146,f2a1d314-c92e-405a-a8b3-986644c82a0e,
7e31c587-adef-45cb-bb60-78b29d6569fc,380,04/06/11,4:18 AM,9,8460.72,146,f2a1d314-c92e-405a-a8b3-986644c82a0e,
5e7ebe6f-9b3b-4f81-88ab-0700750cdb80,413,17/08/22,10:30 PM,7,5319.51,146,f2a1d314-c92e-405a-a8b3-986644c82a0e,
4f978f22-aa48-416e-bec0-22b998d2b5dd,506,22/05/19,2:56 AM,24,21877.2,146,f2a1d314-c92e-405a-a8b3-986644c82a0e,
fbe3a2b9-d814-48ac-8bdf-184aa419a53e,45,03/03/21,2:19 AM,23,10525.03,147,9ca61996-eb9f-4b69-8490-edb562058675,
ad5b6e34-a8a6-4519-9a5c-47f74fdfa08a,280,12/08/11,9:22 PM,14,1862,147,9ca61996-eb9f-4b69-8490-edb562058675,
9e2ba01f-9c7a-4d78-b1cb-a1bdf49dceb4,507,04/02/16,4:57 PM,6,513.24,147,9ca61996-eb9f-4b69-8490-edb562058675,
fb9447ae-ede0-4f91-8536-8e2753a150d0,105,14/11/19,6:53 PM,1,32.85,148,fd68996d-2930-47bc-8c66-5febf703956b,
78bfe99a-7735-4563-b91b-10f861a91b7c,408,22/03/16,9:32 PM,16,8241.28,148,fd68996d-2930-47bc-8c66-5febf703956b,
38e4b4e9-9b77-406b-a3ed-7f3510f9fb4c,444,13/11/11,10:24 PM,22,7348.66,148,fd68996d-2930-47bc-8c66-5febf703956b,
b2ea7bdd-60c6-42c7-b4be-7fcedb564a24,510,09/04/15,12:05 AM,3,984.96,148,fd68996d-2930-47bc-8c66-5febf703956b,
ac5a19db-b74f-462a-8e74-b6ec86bea5b7,55,14/08/18,7:57 PM,22,20010.32,149,118c8a36-cc43-4e04-a82c-d4d3209b9ac9,
9f3fd286-168f-47b3-9bd2-b295f46f48db,188,28/06/12,9:25 PM,6,5614.92,149,118c8a36-cc43-4e04-a82c-d4d3209b9ac9,
7174fc5f-2203-42bb-9bbd-b2717a93fa0a,295,23/04/12,1:30 PM,12,9519.84,149,118c8a36-cc43-4e04-a82c-d4d3209b9ac9,
a04decd0-6a33-40c2-93d1-11a0edc66cc2,354,25/05/13,4:42 PM,1,456.47,149,118c8a36-cc43-4e04-a82c-d4d3209b9ac9,
62d1c572-dd15-4db7-832d-1e91a57ca9d2,369,23/02/11,12:39 AM,7,2570.54,149,118c8a36-cc43-4e04-a82c-d4d3209b9ac9,
6970acc9-e16d-4e30-8a37-f38f3c5ccedf,432,24/05/15,10:29 PM,10,3074.2,149,118c8a36-cc43-4e04-a82c-d4d3209b9ac9,
c7a782bd-e027-4d63-9c11-5a99778fbedf,433,18/04/12,1:48 PM,12,10208.28,149,118c8a36-cc43-4e04-a82c-d4d3209b9ac9,
a88e21d9-ebed-4571-8eb2-b7263bf54041,443,28/10/20,6:58 PM,3,2234.46,149,118c8a36-cc43-4e04-a82c-d4d3209b9ac9,
078329c3-ef0a-41d8-a426-fc18fc3cb5e0,503,02/07/17,2:58 PM,18,6816.96,149,118c8a36-cc43-4e04-a82c-d4d3209b9ac9,
cbd34dcb-1b2d-4328-a5c9-5da64ca5f571,527,31/07/10,10:01 AM,22,17943.64,149,118c8a36-cc43-4e04-a82c-d4d3209b9ac9,
d0fd28a7-9a81-474d-8bd7-069d126d6f21,327,21/03/20,3:37 AM,9,5144.94,150,31634b4d-80a9-40f0-8dd2-d1d1a81a014f,
0b8817d4-6b6c-4df7-af8e-a7ea03bf32c7,404,19/12/21,9:19 PM,8,499.76,150,31634b4d-80a9-40f0-8dd2-d1d1a81a014f,
4b3bea92-dcaa-4ffb-81a7-65138944aa97,11,17/10/13,10:05 AM,4,1463.12,151,39cf8849-9860-489f-a2b0-fb812ea8d5a0,
7059e326-a23c-403d-8e3d-2bac6dc7ead0,50,11/05/22,6:43 AM,10,3131.1,151,39cf8849-9860-489f-a2b0-fb812ea8d5a0,
df3daba0-54ca-4e68-beac-765505f431c4,177,01/02/12,1:05 AM,14,3656.94,151,39cf8849-9860-489f-a2b0-fb812ea8d5a0,
c54e2028-4801-45cc-a9ab-1afd9cb85883,393,25/06/22,11:56 PM,23,17917.46,151,39cf8849-9860-489f-a2b0-fb812ea8d5a0,
bc760785-ee34-4a68-bad7-b0e6957674e2,521,09/07/14,2:03 AM,7,6181.07,151,39cf8849-9860-489f-a2b0-fb812ea8d5a0,
6a1a1eb7-9403-47f2-a669-3caf362d0750,575,15/07/18,12:27 PM,3,506.97,151,39cf8849-9860-489f-a2b0-fb812ea8d5a0,
90e2a601-c464-4a5e-8ce7-d52234d586c6,145,23/01/21,7:20 PM,6,5479.86,152,437a2095-36f6-4f22-9519-8bb25c66c290,
5da535dc-9cb5-429f-8f9b-18a8ee9f52f1,203,05/07/20,2:35 AM,6,4810.44,152,437a2095-36f6-4f22-9519-8bb25c66c290,
559a0858-5765-4c76-b754-5d6891bebe67,213,09/12/22,7:41 AM,4,2482.8,152,437a2095-36f6-4f22-9519-8bb25c66c290,
2008a0d4-5e19-4332-8fc9-d133b0e5a491,266,29/12/12,2:03 AM,23,618.24,152,437a2095-36f6-4f22-9519-8bb25c66c290,
a82bb88f-a592-4118-98c0-eaa6800b162d,268,05/12/13,3:46 AM,24,9075.6,152,437a2095-36f6-4f22-9519-8bb25c66c290,
e61b9e23-c261-419f-bcdd-4f0b32b0369d,349,17/03/15,7:15 PM,8,1694.16,152,437a2095-36f6-4f22-9519-8bb25c66c290,
93165bcb-15e6-48b6-8b42-dcf475bd8167,358,07/11/11,10:26 PM,3,2492.19,152,437a2095-36f6-4f22-9519-8bb25c66c290,
73bb7bf7-1477-41c5-a3b9-415b00de013b,554,14/06/21,9:09 AM,24,15110.88,152,437a2095-36f6-4f22-9519-8bb25c66c290,
b150038c-d833-4f8f-a549-7afa53d5a196,117,06/03/18,9:16 PM,11,1282.6,153,532172c6-55d8-4dc6-8e14-1f355a7cf8db,
82be8cb1-32b4-4ede-ae64-812d945a65ab,154,31/12/18,11:52 PM,24,19590.72,153,532172c6-55d8-4dc6-8e14-1f355a7cf8db,
6a42bc8d-b081-49d0-8b21-4ba305a6e905,496,06/10/10,11:54 AM,2,878.76,153,532172c6-55d8-4dc6-8e14-1f355a7cf8db,
d14c86ed-2595-413e-ada2-47a6f05b60c1,5,01/03/20,10:35 AM,25,6091.5,154,c70979a8-07a7-4154-b98f-00eecbdd224b,
d3609727-991e-48e3-9441-592d2f002fdc,106,17/06/13,7:41 AM,17,7550.89,154,c70979a8-07a7-4154-b98f-00eecbdd224b,
2d1fc385-2940-4911-aec2-f4cee7cf2017,202,09/01/11,8:03 PM,3,1680.81,154,c70979a8-07a7-4154-b98f-00eecbdd224b,
deb39e0f-6ae0-4249-818e-3cafe42d217c,408,07/02/17,6:08 AM,22,11331.76,154,c70979a8-07a7-4154-b98f-00eecbdd224b,
645880b1-d110-4181-a800-1a49b4dc7d61,449,16/11/15,2:58 AM,10,7518.3,154,c70979a8-07a7-4154-b98f-00eecbdd224b,
c11ca581-41f2-4cda-bbda-d1e156fe0a4f,527,24/04/15,2:53 PM,3,2446.86,154,c70979a8-07a7-4154-b98f-00eecbdd224b,
3ce803cc-6a50-4c6f-bcf8-3a579a8f0df7,545,04/12/20,9:54 PM,25,24222.75,154,c70979a8-07a7-4154-b98f-00eecbdd224b,
7f6f4aed-a36d-4fcb-b955-42cd8435b8c5,12,22/06/21,8:14 PM,18,1021.68,155,c04b3981-9db3-4a71-bf30-da9791076fd5,
8e8c5e8a-17c7-4d5c-a6f4-593cafdf7826,59,24/09/19,9:37 PM,23,17107.86,155,c04b3981-9db3-4a71-bf30-da9791076fd5,
a14b4f8a-9642-4e58-9b09-bb8c8952dc4e,135,17/12/18,4:56 PM,20,8156,155,c04b3981-9db3-4a71-bf30-da9791076fd5,
659bab61-ba37-4e5e-962b-a30a84d1af6a,146,11/04/20,9:20 PM,8,6501.04,155,c04b3981-9db3-4a71-bf30-da9791076fd5,
52866833-95b3-4af8-9d8f-34a5a23a0bb4,342,10/06/16,11:31 PM,10,5706.8,155,c04b3981-9db3-4a71-bf30-da9791076fd5,
7622cca0-8238-4bb3-953e-f64689d34727,461,25/04/16,6:49 AM,15,9955.95,155,c04b3981-9db3-4a71-bf30-da9791076fd5,
ddd023be-6654-42a9-99f0-0d46012d0b66,9,20/06/14,5:02 PM,16,3861.92,156,4ecb4cab-c173-48fb-ac37-4f6bef305a88,
9ee1a2fd-775e-499d-8e07-a352ab9f4517,19,18/01/15,12:29 PM,25,3249.75,156,4ecb4cab-c173-48fb-ac37-4f6bef305a88,
d6f33411-e509-45de-b1ef-7314ea2eb033,28,26/08/19,1:48 AM,4,1120.04,156,4ecb4cab-c173-48fb-ac37-4f6bef305a88,
9b32b1ce-e8c8-485b-bc0c-51367c7a9339,70,13/06/19,10:11 AM,24,3343.92,156,4ecb4cab-c173-48fb-ac37-4f6bef305a88,
b880955f-f676-4dc5-bf6a-6adf3a19d749,86,22/06/19,1:05 PM,18,8452.8,156,4ecb4cab-c173-48fb-ac37-4f6bef305a88,
496aab7f-0547-4b68-a65b-76495b5b270c,120,10/04/22,8:39 AM,23,17333.72,156,4ecb4cab-c173-48fb-ac37-4f6bef305a88,
fc50fdd7-4afb-4f32-ac1f-90b79fa11f53,417,26/09/12,12:32 PM,11,5690.74,156,4ecb4cab-c173-48fb-ac37-4f6bef305a88,
55665150-881c-46de-b52b-ce647fdd2335,493,17/08/20,7:01 AM,9,7045.11,156,4ecb4cab-c173-48fb-ac37-4f6bef305a88,
03175eec-04a3-4a2a-bd56-b91360c8a73a,146,08/11/16,5:05 AM,9,7313.67,157,a1af876f-73d7-4e8b-8f82-4f106f66df95,
cc39d6b7-1c92-41c8-8590-94b893274adf,264,03/03/21,6:34 AM,4,2114.24,157,a1af876f-73d7-4e8b-8f82-4f106f66df95,
98fa9c56-425d-4c6e-a7a2-f79815c2a7f1,306,11/11/10,10:45 PM,8,2439.36,157,a1af876f-73d7-4e8b-8f82-4f106f66df95,
1413db0f-f223-49e8-bef4-e8bc4014f158,484,26/08/21,7:12 PM,16,9189.44,157,a1af876f-73d7-4e8b-8f82-4f106f66df95,
481b1c85-a69e-4ce2-af29-948ce80d14d6,68,04/12/15,1:39 AM,10,4766,158,e1824040-71d4-4aac-afae-683df38e4949,
fef9082b-ec61-4069-a267-24fa899cddfd,237,26/02/14,4:53 AM,22,16716.26,158,e1824040-71d4-4aac-afae-683df38e4949,
a55a378d-1ec2-4666-9486-926cca3c63a7,246,10/07/21,2:50 AM,25,17589,158,e1824040-71d4-4aac-afae-683df38e4949,
e6d3210e-0434-45dc-ab5c-f130afc29d2f,13,24/08/15,12:00 AM,10,9431.7,159,82ac0a73-7c38-4374-902a-056a6463a9dd,
ad4364e0-d00c-4988-b279-1feb62ec9378,61,03/06/21,3:14 AM,1,506.65,159,82ac0a73-7c38-4374-902a-056a6463a9dd,
fac2ab0e-e15c-4bb3-a6f3-8844e2e15029,400,22/09/15,8:48 PM,2,912.76,159,82ac0a73-7c38-4374-902a-056a6463a9dd,
027f0e0a-4136-4602-98bc-ae651d1cfdd4,447,10/01/19,9:44 PM,22,9486.18,159,82ac0a73-7c38-4374-902a-056a6463a9dd,
43364767-090e-4100-bf7d-b0dccb371116,525,27/04/17,4:18 PM,22,10728.08,159,82ac0a73-7c38-4374-902a-056a6463a9dd,
c988bb2e-3ff6-4d20-ba75-5920cf5b5b05,529,04/09/16,2:30 PM,17,2948.31,159,82ac0a73-7c38-4374-902a-056a6463a9dd,
21e2808d-6e41-4378-9319-e8f166184728,566,25/09/17,9:42 PM,15,5455.35,159,82ac0a73-7c38-4374-902a-056a6463a9dd,
a6d4ca60-6ad8-4045-afea-75cbc4eba22f,224,20/06/12,1:41 PM,18,17151.12,160,c90324a2-fdae-468f-9bd5-9182a56e7290,
532f3757-1df3-4906-a31d-f675acc28797,409,08/12/18,4:32 PM,10,8173.4,160,c90324a2-fdae-468f-9bd5-9182a56e7290,
26c24475-6879-416a-b065-ef495392bbf1,459,19/04/14,10:20 AM,5,4130.55,160,c90324a2-fdae-468f-9bd5-9182a56e7290,
0665bc09-a242-498b-8c23-5b605702b8cb,463,20/11/21,4:44 PM,21,4382.7,160,c90324a2-fdae-468f-9bd5-9182a56e7290,
e9c36e46-77fe-405d-b464-1492bf6d9f21,494,09/02/22,11:53 PM,9,984.15,160,c90324a2-fdae-468f-9bd5-9182a56e7290,
8bec9b15-5afb-4be3-a334-cc87c9d7e9b9,540,26/12/21,7:11 PM,15,10739.7,160,c90324a2-fdae-468f-9bd5-9182a56e7290,
a81b5e17-9536-421a-bace-49e069676ad9,560,25/11/10,9:05 AM,17,1425.79,160,c90324a2-fdae-468f-9bd5-9182a56e7290,
73c334da-8ebd-4c2b-969f-197968e894bd,127,20/06/12,6:38 PM,10,8177.8,161,aba2ae5c-78d6-4476-a8b1-9c50f94d0a78,
d6c63044-2d83-4017-b1bd-f6295e837b8d,170,13/07/16,5:23 PM,6,2559.72,161,aba2ae5c-78d6-4476-a8b1-9c50f94d0a78,
89fbcff7-fd81-4f1d-b30e-03698ce252e0,182,07/11/16,9:38 AM,2,1180.58,161,aba2ae5c-78d6-4476-a8b1-9c50f94d0a78,
962429cf-609b-4944-bd20-0de903f35c43,206,07/08/14,9:51 AM,19,9819.58,161,aba2ae5c-78d6-4476-a8b1-9c50f94d0a78,
8d1e2a57-9ac6-499c-92ff-cdc20817119f,241,22/09/20,12:17 PM,4,3516.32,161,aba2ae5c-78d6-4476-a8b1-9c50f94d0a78,
407f6989-2a21-4507-b108-356f931c64e3,366,04/08/18,3:39 AM,15,8962.95,161,aba2ae5c-78d6-4476-a8b1-9c50f94d0a78,
558d3f9f-c07e-4b75-b432-a15825a58f59,370,12/08/20,6:46 AM,20,11383.6,161,aba2ae5c-78d6-4476-a8b1-9c50f94d0a78,
de1ad2b0-b79b-433e-b906-aa2b499023d4,432,27/09/22,9:37 AM,22,6763.24,161,aba2ae5c-78d6-4476-a8b1-9c50f94d0a78,
077774fb-ba98-4ef9-b060-6854f201b0b2,511,15/05/18,6:22 AM,6,5166.72,161,aba2ae5c-78d6-4476-a8b1-9c50f94d0a78,
b59ef73c-adb1-44b8-81b5-b95bb7686ddd,46,17/09/12,1:17 AM,12,9675.24,162,874f755c-0d7b-4c4a-9081-94f122c6c62c,
2894d4f6-5ea4-42ba-9f91-58e8289c3075,86,06/03/15,7:05 AM,18,8452.8,162,874f755c-0d7b-4c4a-9081-94f122c6c62c,
2f0f4279-f608-4c12-a8da-e99512d03711,127,25/04/11,1:05 AM,22,17991.16,162,874f755c-0d7b-4c4a-9081-94f122c6c62c,
88ce0596-0db7-4578-a1d9-d6337705274e,139,21/11/21,3:53 PM,13,11226.54,162,874f755c-0d7b-4c4a-9081-94f122c6c62c,
a923b59b-158d-46d3-9972-167bd06a6401,283,17/05/18,11:09 AM,10,5995.6,162,874f755c-0d7b-4c4a-9081-94f122c6c62c,
46a238e8-3bd9-4676-8ab0-a90fe69ab5f4,312,12/07/18,11:17 AM,10,7587.7,162,874f755c-0d7b-4c4a-9081-94f122c6c62c,
abcfdb05-1a8d-4875-9bf1-031f309339c4,320,14/03/18,3:08 PM,8,7037.28,162,874f755c-0d7b-4c4a-9081-94f122c6c62c,
d0a7b210-2354-42e5-a816-a8beaeee69a3,441,22/02/19,6:13 AM,5,1082.75,162,874f755c-0d7b-4c4a-9081-94f122c6c62c,
dfefb876-3f30-4517-a69e-98b0ee202046,237,18/02/15,10:59 AM,20,15196.6,163,0c70e3da-b811-4673-92ba-f67397bb3016,
c0f9faad-e55f-4823-beb2-da6b0e75cf3a,276,30/10/15,5:29 PM,10,4051.2,163,0c70e3da-b811-4673-92ba-f67397bb3016,
4deaa54a-8b2b-427d-a2e2-e586a79a7510,499,18/05/20,8:39 PM,8,6504.96,163,0c70e3da-b811-4673-92ba-f67397bb3016,
5344b199-011a-4a8c-97c2-fc6e345221f0,64,11/04/13,12:33 AM,4,53.8,164,6ae7ac6c-dcde-4712-b06d-ca14181b092b,
24ade4a6-3991-41c8-a1cd-7387f6e2da98,65,11/10/21,2:18 AM,4,2256.04,164,6ae7ac6c-dcde-4712-b06d-ca14181b092b,
64cedfe3-7e54-4ee1-9bad-9d70f5f03cc6,256,07/07/20,10:40 AM,15,13416.15,164,6ae7ac6c-dcde-4712-b06d-ca14181b092b,
8b5d7830-e411-4336-995b-617831c930ef,297,20/05/11,5:15 PM,25,5729.25,164,6ae7ac6c-dcde-4712-b06d-ca14181b092b,
ad1adaa6-9fcd-424c-992f-5120f5124864,13,22/12/12,1:28 AM,15,14147.55,165,906d2642-c5de-411c-b610-aad7b92721af,
834f43f3-79cf-48b2-a692-c7b8c6cda929,119,11/01/17,7:28 AM,17,16911.77,165,906d2642-c5de-411c-b610-aad7b92721af,
690a5990-9fd8-4151-a072-22ffc7b976f1,205,10/12/16,12:54 PM,4,1278.6,165,906d2642-c5de-411c-b610-aad7b92721af,
57740d85-5d3c-444e-91c6-eb553d288436,276,29/12/10,1:17 PM,4,1620.48,165,906d2642-c5de-411c-b610-aad7b92721af,
0a4c4ca3-da74-4a71-a0b7-f2997412b534,321,05/12/16,12:15 AM,24,8362.32,165,906d2642-c5de-411c-b610-aad7b92721af,
4e2bef9a-0ab4-4659-bc90-b58d16226978,454,19/09/16,8:45 PM,12,6537,165,906d2642-c5de-411c-b610-aad7b92721af,
188cb6d0-9543-4e58-8295-aa23b97201d9,22,09/12/19,12:37 PM,20,14458.8,166,95cfc16e-4df7-4f7e-9446-a1abb1d16195,
100644f9-8207-46be-9d83-00141b042c52,116,18/05/17,2:14 PM,23,9139.74,166,95cfc16e-4df7-4f7e-9446-a1abb1d16195,
f2441b4d-00c9-4f3f-a86a-7bf4f70c03af,168,16/04/19,11:19 PM,14,8217.44,166,95cfc16e-4df7-4f7e-9446-a1abb1d16195,
cf86bd36-e9d5-4643-89e6-ed7a91fa0ce4,252,21/12/13,7:22 PM,10,7889.2,166,95cfc16e-4df7-4f7e-9446-a1abb1d16195,
c5937795-086d-4735-afec-907086034561,331,28/07/16,3:58 AM,12,8651.52,166,95cfc16e-4df7-4f7e-9446-a1abb1d16195,
cd4428c9-b2bb-4206-9777-7fe5270d07c0,404,06/05/17,6:32 PM,17,1061.99,166,95cfc16e-4df7-4f7e-9446-a1abb1d16195,
286b6e80-bbff-42db-b1af-1da3dfb0871e,183,30/12/21,5:58 AM,20,15142.2,167,941b387f-5072-4a5d-b23e-52e4f2615818,
c83f0115-fa19-4efb-8c3f-d5afd744b2a1,510,27/05/11,3:29 PM,21,6894.72,167,941b387f-5072-4a5d-b23e-52e4f2615818,
c4aa93be-7209-418e-a838-95b4c0b8b598,519,18/04/19,1:46 PM,24,15983.04,167,941b387f-5072-4a5d-b23e-52e4f2615818,
cb3e20a1-88ce-4a44-8728-14c6e0670043,62,26/02/18,4:36 AM,21,14812.77,168,b0492a41-3fec-44e2-b537-1230658fb0a3,
92a984fe-3e11-4a76-8e49-1dd25f6c7cd9,216,17/03/14,12:28 PM,23,16847.73,168,b0492a41-3fec-44e2-b537-1230658fb0a3,
99561eba-d04e-4e23-ab71-e30fb9d11bbe,248,10/07/18,12:37 PM,8,1512.96,168,b0492a41-3fec-44e2-b537-1230658fb0a3,
975b0687-3543-4a32-aaf8-5d4b9c927a0d,371,11/05/22,10:06 PM,15,14247,168,b0492a41-3fec-44e2-b537-1230658fb0a3,
60a84dea-6499-45d6-97af-a4583e073356,2,06/11/18,11:29 PM,5,1375.85,169,364e16fd-f199-4e59-ba50-a3a361dab6cd,
4ec3562f-58d6-44ae-ad91-95b5f7024677,167,09/05/11,3:02 PM,6,3985.44,169,364e16fd-f199-4e59-ba50-a3a361dab6cd,
0b4fed21-470a-418a-a7bf-0c31afb073f6,372,25/06/14,5:38 PM,4,3765.2,169,364e16fd-f199-4e59-ba50-a3a361dab6cd,
4a4861ea-0a23-4735-9c47-2e65371f3008,440,03/09/18,9:45 PM,17,1554.65,169,364e16fd-f199-4e59-ba50-a3a361dab6cd,
39e6767e-c46b-40ac-96d8-c91f2929ad40,541,12/05/19,10:23 AM,3,1515.36,169,364e16fd-f199-4e59-ba50-a3a361dab6cd,
4497d22e-f100-4690-b1a5-875db2b48248,31,19/08/20,9:31 AM,22,20448.78,170,1532f281-9fee-441e-96e3-4159076a6223,
6f65a3ea-5e6d-47e7-bcca-8821cf4e5738,94,01/08/14,7:46 AM,6,84.84,170,1532f281-9fee-441e-96e3-4159076a6223,
4a203a1d-b230-4da7-8e58-4e42995f6a86,126,27/09/18,1:10 PM,21,271.95,170,1532f281-9fee-441e-96e3-4159076a6223,
fe8cede3-d54f-4987-bc4f-b468c9a6f1ac,141,14/08/21,5:23 AM,21,15851.85,170,1532f281-9fee-441e-96e3-4159076a6223,
94c7b55d-45b8-489c-a21f-771f8e572c32,238,12/03/17,11:46 AM,21,2737.98,170,1532f281-9fee-441e-96e3-4159076a6223,
e2609fa9-e8d6-4f8f-8bea-6960e23f8e80,445,18/02/21,8:09 PM,12,364.68,170,1532f281-9fee-441e-96e3-4159076a6223,
ba395050-1d97-43ae-aade-f3ab9e8d0e8e,531,07/07/10,6:34 PM,19,3002.57,170,1532f281-9fee-441e-96e3-4159076a6223,
93f82251-5021-4e1c-b2c1-ff7df7ddc69e,81,07/08/22,8:03 AM,10,4681.4,171,5224c088-7a99-4c04-be5d-474f697654d8,
9f0aa43a-4921-4f49-9df7-c43bc8db8828,102,31/12/20,9:56 PM,13,4475.38,171,5224c088-7a99-4c04-be5d-474f697654d8,
c4221d2e-537a-4ba6-8ccf-ed4eec3f4cf6,179,13/06/14,7:30 AM,3,1436.52,171,5224c088-7a99-4c04-be5d-474f697654d8,
c3c2baa5-d84e-4cc4-b655-f88df921c22a,240,14/11/21,1:39 AM,2,961.98,171,5224c088-7a99-4c04-be5d-474f697654d8,
9eb1e687-2cc3-4b7f-8894-f2333b2a6133,297,02/08/17,10:28 PM,16,3666.72,171,5224c088-7a99-4c04-be5d-474f697654d8,
2c86ea43-b1ac-4114-8c35-44b567896646,393,28/05/15,11:30 PM,18,14022.36,171,5224c088-7a99-4c04-be5d-474f697654d8,
be099646-a2b1-43ec-b561-77c1cdf28ca5,432,31/08/15,11:29 PM,25,7685.5,171,5224c088-7a99-4c04-be5d-474f697654d8,
15ae0a20-7d0d-4310-9250-6a48872fa26b,1,18/09/10,1:17 AM,18,10235.88,172,52ffc32f-573a-40dc-8a2b-6e12aae32a1c,
a1f0df9f-1cd2-465e-ba30-e2f97088dbd5,9,18/10/16,8:58 AM,7,1689.59,172,52ffc32f-573a-40dc-8a2b-6e12aae32a1c,
bc9ab1e8-1060-4677-a59d-2a0987522104,40,16/03/19,8:44 AM,15,13960.8,172,52ffc32f-573a-40dc-8a2b-6e12aae32a1c,
6ccd1762-9348-43f5-9328-100542f29fc4,116,20/10/12,4:38 AM,12,4768.56,172,52ffc32f-573a-40dc-8a2b-6e12aae32a1c,
549bb015-d468-44ac-ba98-fdae581aabcf,241,04/06/16,8:50 AM,6,5274.48,172,52ffc32f-573a-40dc-8a2b-6e12aae32a1c,
b4968883-7f10-42b8-ac81-434237b37b50,334,17/06/21,4:06 PM,3,1134.24,172,52ffc32f-573a-40dc-8a2b-6e12aae32a1c,
77b33e42-b497-4f8e-b122-a32890c897ae,22,04/09/18,9:55 AM,16,11567.04,173,3e88406c-f764-4a03-8df5-09295e953a43,
fa0ca145-f848-4224-9c84-aec3171ac700,75,13/08/10,10:55 AM,1,162.14,173,3e88406c-f764-4a03-8df5-09295e953a43,
44dabe35-db1d-4be3-a35a-a66a82b72df5,430,27/10/20,8:44 PM,15,13105.5,173,3e88406c-f764-4a03-8df5-09295e953a43,
36aece61-9224-4457-8c31-860ac20f6a1c,512,13/04/15,6:52 AM,3,2813.73,173,3e88406c-f764-4a03-8df5-09295e953a43,
9b853e0c-6dd8-4f31-9258-57a80bc9e948,18,22/03/18,5:43 AM,9,1957.95,174,c54238d9-35e9-46ac-9302-1f6cc03caca7,
f2a92afc-9101-40cf-a1d2-439fa25ab63b,96,15/10/22,1:10 AM,11,1914.33,174,c54238d9-35e9-46ac-9302-1f6cc03caca7,
df4f841e-fb96-4100-b196-da054ee89dc0,115,24/10/14,12:46 PM,16,14762.4,174,c54238d9-35e9-46ac-9302-1f6cc03caca7,
36925a57-d989-4678-a2fe-99bc3419061d,119,24/09/11,5:48 PM,23,22880.63,174,c54238d9-35e9-46ac-9302-1f6cc03caca7,
4ffab459-126f-4ad1-826d-77dd4bca6a2b,217,11/05/20,8:41 AM,14,200.34,174,c54238d9-35e9-46ac-9302-1f6cc03caca7,
75e17bf1-64a4-4b20-8d11-d7b3e266ce29,284,24/10/14,2:14 AM,4,1712.56,174,c54238d9-35e9-46ac-9302-1f6cc03caca7,
53f3c73a-6b2e-4be1-8495-69c37ded6dc4,399,30/09/11,4:13 AM,7,3094.14,174,c54238d9-35e9-46ac-9302-1f6cc03caca7,
6cabe40f-f455-40dd-8af7-69670811040e,14,18/11/11,2:29 AM,16,12259.68,175,857d534e-f282-487f-92c2-cb1b0cbd87c4,
1eb1b944-2816-4cd3-bf02-b2525f4e4b6f,99,12/10/15,9:15 AM,13,4524.78,175,857d534e-f282-487f-92c2-cb1b0cbd87c4,
74e9d27f-b208-495a-8214-dea6a8266be3,114,24/04/19,2:58 PM,5,1861.7,175,857d534e-f282-487f-92c2-cb1b0cbd87c4,
977ab9f5-3ed2-415b-8790-468cfb152ee3,359,20/11/13,3:31 PM,4,855.8,175,857d534e-f282-487f-92c2-cb1b0cbd87c4,
d6b8f990-34ea-4ac1-96c0-081838f2dc7d,463,29/11/16,7:05 AM,14,2921.8,175,857d534e-f282-487f-92c2-cb1b0cbd87c4,
db20e415-481d-4c79-98bd-02aa29928d65,36,02/11/13,6:11 AM,6,4376.16,176,47a54c67-085b-44bb-bc9f-dcd2b6c5bf69,
24075c7f-0a31-4190-bfb2-05e1d6bfc70d,222,28/09/16,10:57 PM,24,11140.32,176,47a54c67-085b-44bb-bc9f-dcd2b6c5bf69,
71264f61-fc15-4788-8208-9fbaffdd4b8f,74,27/09/10,1:43 PM,2,1500.5,177,0be3bfd7-a930-4e63-9849-bab7ae3bfe8d,
9fba57eb-0da4-42cf-9160-541b0ba118e9,474,28/03/19,11:12 PM,9,4363.02,177,0be3bfd7-a930-4e63-9849-bab7ae3bfe8d,
